,ASIN,title,rating,review_count,price,product_type
1129,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,235,72.0,smartphone
1130,B084GXNHGF,Simple Mobile Carrier-Locked Samsung Galaxy A50 4G LTE Prepaid Smartphone - Black - 64GB - Sim Card Included - GSM,5.0,3,263.97,smartphone
1131,B086JYH8WC,"Wireless Charger,3 in 1 Qi-Certified Fast Wireless Charging Station Charger Stand for Galaxy Buds & Galaxy Watch Active 40mm SM-R500/ 46mm SM-R800/Gear S2/Gear S3 Frontier,Samsung S20/S10/S9/Note 10/9",4.1,963,39.99,smartphone
1132,B08QFTQR5L,"Car Phone Holder Mount, Phone Car Holder with Upgrade 360 Degree Rotation Dashboard Universal &Adjustable Spring Clip Cell Phone Holder for Car 4 to 7 inch Smartphones 2021 Upgrade",4.6,49,14.99,smartphone
1133,B08CK9G8RM,"Cell Phone Stand, OMOTON Angle Height Adjustable Phone Stand, Aluminum Desktop Phone Holder Dock Stand for Desk, Compatible with iPhone 11/Xr/Xs Max, All Smartphones and All Tablets(4-11''), Silver",4.8,686,14.99,smartphone
1134,B08LVLHDSL,"Power Strip with 12 Outlets and 4 USB Ports(5V/2.4A), 1 Type-C Port (5V/3A) Surge Protectors, 1875W/15A, 6 Feet Flat Plug Extension Cord for Multiple Devices Smartphone Tablet Laptop Computer",4.7,562,26.69,smartphone
1135,B07MYXJQMZ,"Camera Video Microphone YouTube Vlogging Facebook Livestream Recording Shotgun Mic with Shock Mount for iPhone/Android Smartphones, Canon/Nikon/Sony DSLR and Camcorders,ZHIYUN Smooth 4",4.1,52,25.74,smartphone
1136,B088N774B7,Simple Mobile Samsung Galaxy A01 4G LTE Prepaid Smartphone - Black - 16GB - Sim Card Included - GSM,4.3,372,53.39,smartphone
1137,B07Y5V9CSW,Simple Mobile Samsung Galaxy A20 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - Sim Card Included - GSM,4.4,30,144.66,smartphone
1138,B08NX34YDS,"Cell Phone Ring Holder Finger Kickstand, Milic 360 Rotation Metal Finger Marble Phone Ring Stand for Magnetic Car Mount Compatible with All Smartphone (Rose gold01)",4.4,22,7.49,smartphone
1139,B01IOYLASE,"Mcsher 300pcs M1.4 Series Cell Phone Screws Set for Android Smartphone, Phillips Wafer Head, Black Zinc, 6 Size, with Screw Driver",4.2,51,8.99,smartphone
1140,B06Y29N548,Samsung Galaxy S7 Edge G935A 32GB Unlocked GSM Smartphone w/12MP Camera - Black,3.8,65,249.99,smartphone
1141,B07BDCRJ38,"Compatible iPhone Tripod Mount, Adapter with Cold Shoe - Ulanzi ST-02S, Cell Phone Tripod Mount, Tripod Phone Mount, Aluminum Phone Tripod Adapter, Metal Smartphone Tripod Mount",4.7,308,14.95,smartphone
1142,B08QD95MRZ,"(iOS Use “File”APP) Photo Stick 256GB, Anyoug USB Flash Drive Compatible for iPhone Thumb Drive, 4 in 1 Memory Stick Jump Drive Photo Backup Drive Support iPhone/iPad/Android/PC OTG Smart Phone Silver",4.2,155,49.99,smartphone
1143,B08HGZY764,"BONAVENTURA Diary Smartphone Case [Compatible with iPhone 12/12 Pro, Red] BODT12-RD",4.3,390,130.0,smartphone
1144,B07Y5VKRLK,Simple Mobile Samsung Galaxy J2 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - GSM,4.2,30,59.0,smartphone
1145,B08CL51X7Y,Net10 Samsung Galaxy A01 4G LTE Prepaid Smartphone - Black - 16GB - Sim Card Included -CDMA,4.4,194,55.0,smartphone
1146,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,235,72.0,smartphone
1147,B084GXNHGF,Simple Mobile Carrier-Locked Samsung Galaxy A50 4G LTE Prepaid Smartphone - Black - 64GB - Sim Card Included - GSM,5.0,3,263.97,smartphone
1148,B07ZM8PK1F,Neewer Music Boom Microphone Stand Smartphone Mount Adjustable Holder Compatible with iPhone 11 Pro XR XS MAX X 8 Plus Samsung Galaxy S9 S10 Note Google Pixel XL Phones (Holder Open Length: 14-18cm),4.2,49,9.99,smartphone
1149,B08M5Q79LX,Smart Phone UV Sanitizer Portable UV Light Cell Phone Sterilizer Cleaner Aromatherapy Function Disinfector with USB Charging for iPhone Android Smart Phone Toothbrush Jewelry Watches (Green),4.0,1,23.99,smartphone
1150,B07D83PM46,"AquaVault 100% Waterproof Floating Smart Phone Case & Money Pouch, Fits All Phones, Dual Layer Shock Absorbing, Includes Neck Strap",4.3,378,24.95,smartphone
1151,B08613P9YM,"Mini Projector - Artlii Enjoy 2 HD WiFi Bluetooth Projector with Smartphone Screen Mirroring, 5500L 300"" Display, Compatible with HDMI, iPhone, Android for Home Theater, Video Games",4.4,523,139.99,smartphone
1152,B08BHZYXR4,"2020 Upgraded Auto Clamp Phone Holder for Car, VICSEED Phone Car Holder Ultra Stable Car Phone Mount Strong Grip Air Vent Car Phone Holder Case Friendly Fit for iPhone 12 and All Other Smartphone",4.4,549,23.99,smartphone
1153,B07ZR2L2CT,"LG G8X Thinq Dual Screen Unlocked Smartphone – 6/128 GB – Aurora Black (US Warranty) – Verizon, AT&T, T–Mobile, Sprint, Boost, Cricket, Metro (Universal Compatibility) (LMG850QM7X.AUSABK)",4.4,304,499.99,smartphone
1154,B07Y5VKRLK,Simple Mobile Samsung Galaxy J2 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - GSM,4.2,30,59.0,smartphone
1155,B088N774B7,Simple Mobile Samsung Galaxy A01 4G LTE Prepaid Smartphone - Black - 16GB - Sim Card Included - GSM,4.3,372,53.39,smartphone
1156,B07YXPC4B1,"Wtiaw Wiko Ride Case,Wiko Ride U300 Case,Cricket Icon Case,AT&T Radiant Core Case,BLU Wiko Ride W-U300 Case,360 Degree Rotating Ring Kickstand Dual Layer Defender Case for Wiko Ride-CH Red",4.0,120,8.88,smartphone
1157,B08M5W85NJ,"Mobile Phone Holder, Monitor Side Mount Clip for Laptop or Desktop, Magnetic Cell Phone Stand Computer Monitor Expansion Bracket, Smartphone Dock for Universal Computer Display",3.4,3,12.99,smartphone
1158,B08BC8L7SJ,"Rugged Cell Phone, Blackview BV9800 Pro with Thermal Imaging, 48MP+16MP, 6GB+128GB, 6580mAh Rugged Smartphone 6.3 Inch FHD+ Display, Helio P70 Dual SIM 4G Waterproof Phone-Gray",4.4,40,549.99,smartphone
1159,B08BZ5GSLD,Uppye High Power Monocular Telescope - 12X50 HD Monocular Waterproof Monocular with Smartphone Holder & Tripod BAK4 Prism for Wildlife Bird Watching Hunting Camping Travelling,4.4,10,30.99,smartphone
1160,B081D7WHPH,"LG Stylo 5 LM-Q720 6.2"" Smartphone – Unlocked – 32 GB – Silvery White (Renewed)",4.0,137,184.99,smartphone
1161,B07BPK824D,"Nuu Mobile G3, G3+ Case, TUDIA Slim-Fit Heavy Duty [Merge] Extreme Protection/Rugged but Slim Dual Layer Case for Nuu Mobile G3, G3+ Android Smartphone (Matte Black)",4.2,334,19.9,smartphone
1162,B07Y5V9CSW,Simple Mobile Samsung Galaxy A20 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - Sim Card Included - GSM,4.4,30,144.66,smartphone
1163,B08CL51X7Y,Net10 Samsung Galaxy A01 4G LTE Prepaid Smartphone - Black - 16GB - Sim Card Included -CDMA,4.4,194,55.0,smartphone
1164,B08CL51X7Y,Net10 Samsung Galaxy A01 4G LTE Prepaid Smartphone - Black - 16GB - Sim Card Included -CDMA,4.4,194,55.0,smartphone
1165,B084GXNHGF,Simple Mobile Carrier-Locked Samsung Galaxy A50 4G LTE Prepaid Smartphone - Black - 64GB - Sim Card Included - GSM,5.0,3,263.97,smartphone
1166,B07BPK824D,"Nuu Mobile G3, G3+ Case, TUDIA Slim-Fit Heavy Duty [Merge] Extreme Protection/Rugged but Slim Dual Layer Case for Nuu Mobile G3, G3+ Android Smartphone (Matte Black)",4.2,334,19.9,smartphone
1167,B082WX3TC4,"Car Headrest Mount with 2 Hooks, AFUNTA Universal Auto Seat Back Collapsible Phone Holder Stand 360 Degree Rotating Adjustable for All 4-10 Inch Tablet iPad Smartphone – Black",4.4,93,10.99,smartphone
1168,B08MXNJZHD,"14"" Phone Screen Magnifier – 3D HD Mobile Phone Magnifier Screen Enlarger for Movies, Videos and Gaming – Foldable Cell Phone Stand with Screen Amplifier – Supports All Smartphones (Black, 14 inches)",5.0,1,21.99,smartphone
1169,B08MW44HKS,"Doogee N30, Android 10, 4GB+128GB, 4G Unlocked Smartphones, 6.5 inch, Face Unlock, 16MP Quad Camera, Dual SIM, WiFi Calling, Unlocked for at&t, Unlocked for tmobile (Black)",5.0,1,179.99,smartphone
1170,B088NFQDSH,Total Wireless Samsung Galaxy A01 4G LTE Prepaid Smartphone - Black - 16GB - Sim Card Included -CDMA,4.4,507,55.16,smartphone
1171,B08FHPSK83,Cell Phone Stand Holder Aluminum Alloy Cell Phone Stand Sound Amplifier Phone Dock Stands Compatible Phone XS Max XR X 7 8 Plus and Android Smartphones Within 5.5 Inches (Rose Gold),3.6,13,12.99,smartphone
1172,B07Y5VKRLK,Simple Mobile Samsung Galaxy J2 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - GSM,4.2,30,59.0,smartphone
1173,B088N774B7,Simple Mobile Samsung Galaxy A01 4G LTE Prepaid Smartphone - Black - 16GB - Sim Card Included - GSM,4.3,372,53.39,smartphone
1174,B00YT6X5I0,"SIIG 90W Smart 10-Port USB Charging Station with Non-Slip Padded Deck and LED Ambient Light for Smartphones, Tablets, and Many Other Compatible USB Powered Devices (Black)",4.4,460,39.83,smartphone
1175,B07B9MNLYK,Phone Armband Sleeve: Best Running Sports Arm Band Strap Holder Pouch Case for Exercise Workout Fits iPhone 5S SE 6 6S 7 8 X Plus iPod Android Samsung Galaxy S5 S6 S7 S8 Pink Small,4.1,17032,12.95,smartphone
1176,B08RNBW7PH,NAMTHEUN Selfie Ring Light for Laptop，Portable[Rechargeable] Selfie Ring Light Clip on Phone Used for iPhone Laptop Android Smart Phone Photography Camera Video Girls Makeup Round Shape (White),4.6,29,11.99,smartphone
1177,B07JF7891X,Cell Phone Ring Holder & Grip with Luxury Swarovski Crystal Stone Universal Kickstand Compatible with All Major Smartphones | Tony (Silver),4.5,141,34.85,smartphone
1178,B083WHNWJZ,"(6.53inch IPS Full-Screen), P40pro, Android Smartphone, 3GWCDMA: 850/2100/1900MHZ SIM Card Frequency Band, 2GB RAM 16GB ROM, Unlocked Cell Phone,(Please Confirm That Your SIM Card complies) (Purple)",3.3,30,76.76,smartphone
1179,B074P1B3BB,"SAL Industries Universal Smartphone Mount Holder for Car/Bike/Stroller/Car Air Vent/Golf Cart/Desktop/Motorcycle/GPS/Exercise Bike Compatible with iPhone/Samsung Galaxy/HTC, Black CCC",4.1,448,6.75,smartphone
1180,B07Y5V9CSW,Simple Mobile Samsung Galaxy A20 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - Sim Card Included - GSM,4.4,30,144.66,smartphone
1181,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,235,72.0,smartphone
1182,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,235,72.0,smartphone
1183,B08CL51X7Y,Net10 Samsung Galaxy A01 4G LTE Prepaid Smartphone - Black - 16GB - Sim Card Included -CDMA,4.4,194,55.0,smartphone
1184,B083WHNWJZ,"(6.53inch IPS Full-Screen), P40pro, Android Smartphone, 3GWCDMA: 850/2100/1900MHZ SIM Card Frequency Band, 2GB RAM 16GB ROM, Unlocked Cell Phone,(Please Confirm That Your SIM Card complies) (Purple)",3.3,30,76.76,smartphone
1185,B074P1B3BB,"SAL Industries Universal Smartphone Mount Holder for Car/Bike/Stroller/Car Air Vent/Golf Cart/Desktop/Motorcycle/GPS/Exercise Bike Compatible with iPhone/Samsung Galaxy/HTC, Black CCC",4.1,448,6.75,smartphone
1186,B078Z2QY1R,Bonafide Hardware - Smart Phone Repair Tool Kit 32 Piece Set Screw Driver Torx Pentalobe Cell Tools,4.8,275,19.99,smartphone
1187,B08JQ6RRF8,"14"" Curved Screen Magnifier for Cell Phone -3D HD Magnifing Projector Screen Enlarger for Movies, Videos, and Gaming – Foldable Phone Stand Holder with Screen Amplifier–Compatible with All Smartphones",3.9,511,21.95,smartphone
1188,B086YZH2DX,"OTTOLIVES UV Smart Phone Sanitizer, Portable UV Lights Cell Phone Sanitizer Cleaners Aromatherapy Function for All iPhone Android Cellphone Toothbrush",4.4,228,36.99,smartphone
1189,B07Y5VKRLK,Simple Mobile Samsung Galaxy J2 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - GSM,4.2,30,59.0,smartphone
1190,B088N774B7,Simple Mobile Samsung Galaxy A01 4G LTE Prepaid Smartphone - Black - 16GB - Sim Card Included - GSM,4.3,372,53.39,smartphone
1191,B08N1FCKZJ,JCKDJ8With Remote Control with Microphone Stereo Bass Wired in Ear Headphones Earbuds Apply to Laptop Android MP3 Player Smart Phone with All 3.5mm Jacks (4 Pack) (Black+White+Pink+Green 4pairs),5.0,3,9.99,smartphone
1192,B087R9S7GY,Hohem iSteady X Smartphone Foldable 3-Axis Gimbal Handheld Stabilizer Compatible for iPhone 11 Pro Max/11/XsMax/XS/XR w/ Auto Inception/Dolly Zoom/Time-Lapse for Vlog Youtuber Live Video,4.1,15,64.0,smartphone
1193,B08KTSN6YR,"3-Pack Cell Phone Ring Holder with 360° Rotation, Metal Ring Grip Holder for Magnetic Car Mount Compatible with iPhone 11 Pro Max/X/XR/SE 2020 and Other Smartphones Finger Kickstand (Heart)",3.9,17,7.99,smartphone
1194,B0816GBQLK,"Viozon Tablet Floor Stand, Holder for iPad,Applicable to 4.5~10inch Smart Phone and Tablet Such as iPad, iPhone X, iPad Pro,iPad Mini, iPad Air 1-2 / iPad 2-4 (Silver)",4.1,119,69.99,smartphone
1195,B08BLDZXMF,"FeiyuTech Gimbal Stabilizer for Smartphone, Vimble One Anti-Shake Foldable Gimbal Handheld Selfie Stick Tripod for iPhone Android with 18cm Extensional Stick, Vlog YouTube Live Video TikTok",3.8,243,39.0,smartphone
1196,B08LVXB3X2,"Wireless Car Charger,15W Qi Fast Charging Sensor Auto-Clamping Car Mount,Air Vent Phone Holder Compatible for iPhone12/11Pro/XsMAX/XS/8,Samsung S20/S10/S9 & Other Qi Smartphone",4.4,41,20.99,smartphone
1197,B07Y5V9CSW,Simple Mobile Samsung Galaxy A20 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - Sim Card Included - GSM,4.4,30,144.66,smartphone
1198,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,235,72.0,smartphone
1199,B08CL51X7Y,Net10 Samsung Galaxy A01 4G LTE Prepaid Smartphone - Black - 16GB - Sim Card Included -CDMA,4.4,194,55.0,smartphone
1200,B083HB3SQD,"A & R 12"" Phone Screen Magnifier for Cell Phone - 3D Portable Magnifying Amplifier - Mobile HD Projection Bracket, Smart Folding Stand with Screen Enlarger - Universal with All Smartphones (Black)",3.9,650,17.97,smartphone
1201,B075CTHL13,82 in 1 Precision Screwdriver Set Justech Magnetic Screwdriver Kit Professional Tiny Repair Tool Kit for Reparing Cell Phone iPhone iPad Laptop Smartphones MacBook -Blue,4.7,407,22.99,smartphone
1202,B088X313QG,"Dhana Style 2Way Cell Phone Adapter 1/4"" Standard Screw Tripod / Monopod Mount Holder Clamp Adjustable Smartphone Bracket Clip Cellphone Attachment",4.6,11,5.98,smartphone
1203,B07MKNDQ66,"Upgrade M-Rig Metal Smartphone Video Rig w 3 Cold Shoe Mount Compatible with GoPro Series Hero 9 8 7 6 5, for DJI OSMO Action, Smartphone Camera DSLR Video Shooting/Filming Add Microphone Video Light",4.8,44,39.95,smartphone
1204,B083WHNMB4,"(6.53inch IPS Full-Screen), P40pro(2020) Android Smartphone, 3GWCDMA: 850/2100/1900MHZ SIM Card Band, 2GB RAM 16GB ROM, Unlocked Cell Phone,(Please Confirm That Your SIM Card complies) (Black)",3.4,31,76.76,smartphone
1205,B082F553WG,"Digi-Pas 2-Axis Smart Cube Level, DWL-90PRO, WIRELESSLY displays leveling status on smartphone via BLUETOOTH, black, Small, Model: DWL90Pro",3.7,109,37.9,smartphone
1206,B088N774B7,Simple Mobile Samsung Galaxy A01 4G LTE Prepaid Smartphone - Black - 16GB - Sim Card Included - GSM,4.3,372,53.39,smartphone
1207,B08FC3CL6D,Zhiyun Smooth-XS Foldable Smartphone Gimbal Stabilizer Selfie Stick Vlog Youtuber (White),4.2,84,74.99,smartphone
1208,B083TPNMFQ,"SmallRig Aluminum Video Cage, Smartphone Video Rig Mobile Cage with 1/4'' Threads and Cold Shoes for iPhone 11 Pro Max for Phone Photography, Film Making, and Vlog - CPA2512",4.8,9,49.0,smartphone
1209,B06Y2CR4DH,"Kaforise Retractable Adjustable Cell Phone Tripod Stand Holder, Smartphone Holder Mount,360 Degree Rotatable Telescopic Tripod",4.2,301,27.99,smartphone
1210,B08774W2HV,"Kaistyle Magnetic Phone Car Mount, [Upgraded CLAMP] Unobstructed Car Vent Phone Mount [6 Strong Magnets] Cell Phone Holder for Car, Phone Car Holder Compatible with 4-6.7 inch Smartphone and Tablets",4.4,3657,11.99,smartphone
1211,B07HMQ4V8L,LoveStand-Cell Phone Ring Holder 360 Degree Finger Ring Stand for Smartphone Tablet and Car Mount-Vintage Floral Striped,3.9,12,5.99,smartphone
1212,B07CNQPS42,"Ring Light, ESDDI 18inch Dimmable Brightness Bicolor 3000K-6500K Led Ring Light with Stand and Phone Holder, Soft Tube, Carrying Bag for Camera, Smartphone, YouTube, Vlog, Makeup, Portrait Shooting",4.7,627,76.99,smartphone
1213,B07Y5VKRLK,Simple Mobile Samsung Galaxy J2 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - GSM,4.2,30,59.0,smartphone
1214,B07Y5V9CSW,Simple Mobile Samsung Galaxy A20 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - Sim Card Included - GSM,4.4,30,144.66,smartphone
1215,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,235,72.0,smartphone
1216,B084GXNHGF,Simple Mobile Carrier-Locked Samsung Galaxy A50 4G LTE Prepaid Smartphone - Black - 64GB - Sim Card Included - GSM,5.0,3,263.97,smartphone
1217,B08HYKPDPQ,"Microphone for Phone with LED Light,Vlogging Kit with Phone Holder&Mini Tripod,YouTube Equipment for iPhone Samsung DSLR Camera,Smartphone Video Kit for Vlogging,Live Stream,YouTube",4.3,22,59.99,smartphone
1218,B08HYFGC2L,"4 Pack Wireless Bluetooth Camera Remote Control Shutter Compatible with iPhone/Most iOS and Android Smartphones, Tablets，Create for Taking Photos and Videos/Selfies by Hands Free",4.4,568,10.99,smartphone
1219,B08PPDKFFD,"The Smart Phone Document Scanner, Smart Phone Scanner Scan Receipts, Letters, Notes, Fragile documents",5.0,3,9.99,smartphone
1220,B08K7HX625,"ZERFUN 55” Phone Tripod for iPhone iPad Camera, Android Cell Phone Tripod Stand with Remote, Universal Phone/Tablet Holder Adapter, Sports Camera Mount, Compatible with Smartphone/Tablet/Camera",4.5,17,21.99,smartphone
1221,B089GG4WTM,"hohem Smartphone Holder Phone Clip for Hohem Gimbal Accessories for iSteady Mobile+ iSteady Pro 2, and Other Gimbal Stabilizer with 1/4'' Screw",4.7,29,14.99,smartphone
1222,B08FJHGC6Z,"Adjustable Cell Phone Stand,SKEJER Phone Holder,Tablet Stand Dock,Aluminum Desktop Compatible with iPhone 12 iPad,Samsung Galaxy,Google All Smart Phone/Tablets Under 10 in-Mint Green",4.7,524,13.99,smartphone
1223,B088N774B7,Simple Mobile Samsung Galaxy A01 4G LTE Prepaid Smartphone - Black - 16GB - Sim Card Included - GSM,4.3,372,53.39,smartphone
1224,B08CL51X7Y,Net10 Samsung Galaxy A01 4G LTE Prepaid Smartphone - Black - 16GB - Sim Card Included -CDMA,4.4,194,55.0,smartphone
1225,B08J8GDF74,"Stylus Pens for Touch Screens,Stylus Pen for Apple iPad, Capacitive Pencil for Kid Student Drawing, Writing,High Sensitivity,for Touch Screen Devices Tablet,Smartphone (Grey)",4.2,20,6.99,smartphone
1226,B083TZVQGM,"Apexel Phone Tripod, Flexible Tripod with Wireless Remote Shutter, Compatible with iPhone/Android Samsung, Mini Tripod Stand Holder for Camera GoPro/Mobile Cell Phone",4.6,95,19.99,smartphone
1227,B08HCL4WYQ,"OFFNOVA Bluetooth Thermal Label Printer, High-Speed Shipping Label Printer, Compatible with Windows, Smartphone, Works with Ebay, Amazon, Shopify, Etsy, USPS, FedEx- 203 DPI Printer",4.4,64,159.99,smartphone
1228,B087WVYJ19,"Xgody X30 Unlocked Cell Phones,Android 9.0 Mobile Phone Cheap,Dual Sim-Free Smartphone with 6.53 inch HD(20:9) Waterdrop Screen,5MP + 16GB ROM(Green X30)",3.1,204,82.99,smartphone
1229,B07XVNSHF1,"KODAK Smartphone Portrait Light for Better Portrait Photography with Smartphones (5600K Color Temperature, 3 Different Brightness Levels, Works with Front and Rear Camera) - KPL001",3.4,90,3.99,smartphone
1230,B07JJTL65R,Wireless Microphone System VHF Wireless Bluetooth Microphones Singing Machine Dual Channel Handheld Independent Volume Controls for Karaoke Smart Phone/iPad/PC/TV/Tablet (Black),4.3,41,62.59,smartphone
1231,B07Y5VKRLK,Simple Mobile Samsung Galaxy J2 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - GSM,4.2,30,59.0,smartphone
1232,B07Y5V9CSW,Simple Mobile Samsung Galaxy A20 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - Sim Card Included - GSM,4.4,30,144.66,smartphone
1233,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,235,72.0,smartphone
1234,B084GXNHGF,Simple Mobile Carrier-Locked Samsung Galaxy A50 4G LTE Prepaid Smartphone - Black - 64GB - Sim Card Included - GSM,5.0,3,263.97,smartphone
1235,B08FDHMN8L,"Apobob Black Shark FunCooler Pro for Gaming Phone, Smartphone, Cooler Radiator for 2.63-3.46 inches iOS/Android Semiconductor Heatsink, Cooling Fan in 1 Second Phone Cooler for Gaming (Black, Pro)",4.1,15,44.99,smartphone
